"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Virginia"	"51"	"2006"	"2006"	"Jul., 2006"	"2006/07"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	16	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Jul., 2006"	"2006/07"	"Cerebral infarction, unspecified"	"I63.9"	10	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Jul., 2006"	"2006/07"	"Stroke, not specified as haemorrhage or infarction"	"I64"	88	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Aug., 2006"	"2006/08"	"Intracerebral haemorrhage, unspecified"	"I61.9"	27	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Aug., 2006"	"2006/08"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	14	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Aug., 2006"	"2006/08"	"Stroke, not specified as haemorrhage or infarction"	"I64"	71	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Aug., 2006"	"2006/08"	"Cerebrovascular disease, unspecified"	"I67.9"	12	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Intracerebral haemorrhage, unspecified"	"I61.9"	29	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Cerebral infarction, unspecified"	"I63.9"	14	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Sep., 2006"	"2006/09"	"Stroke, not specified as haemorrhage or infarction"	"I64"	77	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	13	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Intracerebral haemorrhage, unspecified"	"I61.9"	18	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	15	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Stroke, not specified as haemorrhage or infarction"	"I64"	80	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Oct., 2006"	"2006/10"	"Cerebrovascular disease, unspecified"	"I67.9"	11	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Intracerebral haemorrhage, unspecified"	"I61.9"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	21	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Nov., 2006"	"2006/11"	"Stroke, not specified as haemorrhage or infarction"	"I64"	94	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	10	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Intracerebral haemorrhage, unspecified"	"I61.9"	25	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	17	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Stroke, not specified as haemorrhage or infarction"	"I64"	87	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Dec., 2006"	"2006/12"	"Cerebrovascular disease, unspecified"	"I67.9"	16	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Jan., 2007"	"2007/01"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	11	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Jan., 2007"	"2007/01"	"Intracerebral haemorrhage, unspecified"	"I61.9"	18	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Jan., 2007"	"2007/01"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	14	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Jan., 2007"	"2007/01"	"Cerebral infarction, unspecified"	"I63.9"	10	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Jan., 2007"	"2007/01"	"Stroke, not specified as haemorrhage or infarction"	"I64"	91	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Jan., 2007"	"2007/01"	"Cerebrovascular disease, unspecified"	"I67.9"	18	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Feb., 2007"	"2007/02"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	10	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Feb., 2007"	"2007/02"	"Intracerebral haemorrhage, unspecified"	"I61.9"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Feb., 2007"	"2007/02"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Feb., 2007"	"2007/02"	"Stroke, not specified as haemorrhage or infarction"	"I64"	68	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Feb., 2007"	"2007/02"	"Cerebrovascular disease, unspecified"	"I67.9"	16	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Mar., 2007"	"2007/03"	"Intracerebral haemorrhage, unspecified"	"I61.9"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Mar., 2007"	"2007/03"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	15	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Mar., 2007"	"2007/03"	"Stroke, not specified as haemorrhage or infarction"	"I64"	96	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Mar., 2007"	"2007/03"	"Cerebrovascular disease, unspecified"	"I67.9"	14	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Mar., 2007"	"2007/03"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	10	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Apr., 2007"	"2007/04"	"Intracerebral haemorrhage, unspecified"	"I61.9"	20	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Apr., 2007"	"2007/04"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	20	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Apr., 2007"	"2007/04"	"Stroke, not specified as haemorrhage or infarction"	"I64"	79	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"May, 2007"	"2007/05"	"Intracerebral haemorrhage, unspecified"	"I61.9"	18	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"May, 2007"	"2007/05"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	13	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"May, 2007"	"2007/05"	"Stroke, not specified as haemorrhage or infarction"	"I64"	89	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Jun., 2007"	"2007/06"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	11	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Jun., 2007"	"2007/06"	"Intracerebral haemorrhage, unspecified"	"I61.9"	21	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Jun., 2007"	"2007/06"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	14	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Jun., 2007"	"2007/06"	"Stroke, not specified as haemorrhage or infarction"	"I64"	75	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Jul., 2007"	"2007/07"	"Intracerebral haemorrhage, unspecified"	"I61.9"	21	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Jul., 2007"	"2007/07"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	18	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Jul., 2007"	"2007/07"	"Stroke, not specified as haemorrhage or infarction"	"I64"	71	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Jul., 2007"	"2007/07"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	10	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Aug., 2007"	"2007/08"	"Intracerebral haemorrhage, unspecified"	"I61.9"	21	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Aug., 2007"	"2007/08"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	14	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Aug., 2007"	"2007/08"	"Stroke, not specified as haemorrhage or infarction"	"I64"	60	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Sep., 2007"	"2007/09"	"Intracerebral haemorrhage, unspecified"	"I61.9"	16	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Sep., 2007"	"2007/09"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	14	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Sep., 2007"	"2007/09"	"Stroke, not specified as haemorrhage or infarction"	"I64"	72	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Sep., 2007"	"2007/09"	"Cerebrovascular disease, unspecified"	"I67.9"	11	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Sep., 2007"	"2007/09"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	10	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Oct., 2007"	"2007/10"	"Intracerebral haemorrhage, unspecified"	"I61.9"	20	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Oct., 2007"	"2007/10"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	17	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Oct., 2007"	"2007/10"	"Stroke, not specified as haemorrhage or infarction"	"I64"	67	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Oct., 2007"	"2007/10"	"Cerebrovascular disease, unspecified"	"I67.9"	13	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Nov., 2007"	"2007/11"	"Intracerebral haemorrhage, unspecified"	"I61.9"	22	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Nov., 2007"	"2007/11"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	15	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Nov., 2007"	"2007/11"	"Cerebral infarction, unspecified"	"I63.9"	12	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Nov., 2007"	"2007/11"	"Stroke, not specified as haemorrhage or infarction"	"I64"	84	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Nov., 2007"	"2007/11"	"Cerebrovascular disease, unspecified"	"I67.9"	12	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Dec., 2007"	"2007/12"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	14	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Dec., 2007"	"2007/12"	"Intracerebral haemorrhage, unspecified"	"I61.9"	35	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Dec., 2007"	"2007/12"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	10	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Dec., 2007"	"2007/12"	"Stroke, not specified as haemorrhage or infarction"	"I64"	96	Not Applicable	Not Applicable
	"Virginia"	"51"	"2007"	"2007"	"Dec., 2007"	"2007/12"	"Cerebrovascular disease, unspecified"	"I67.9"	11	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Jan., 2008"	"2008/01"	"Intracerebral haemorrhage, unspecified"	"I61.9"	27	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Jan., 2008"	"2008/01"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	15	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Jan., 2008"	"2008/01"	"Stroke, not specified as haemorrhage or infarction"	"I64"	95	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Jan., 2008"	"2008/01"	"Cerebrovascular disease, unspecified"	"I67.9"	13	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Jan., 2008"	"2008/01"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	10	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Feb., 2008"	"2008/02"	"Intracerebral haemorrhage, unspecified"	"I61.9"	27	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Feb., 2008"	"2008/02"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	16	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Feb., 2008"	"2008/02"	"Stroke, not specified as haemorrhage or infarction"	"I64"	87	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Mar., 2008"	"2008/03"	"Intracerebral haemorrhage, unspecified"	"I61.9"	19	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Mar., 2008"	"2008/03"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	11	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Mar., 2008"	"2008/03"	"Stroke, not specified as haemorrhage or infarction"	"I64"	73	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Mar., 2008"	"2008/03"	"Cerebrovascular disease, unspecified"	"I67.9"	13	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Apr., 2008"	"2008/04"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	10	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Apr., 2008"	"2008/04"	"Intracerebral haemorrhage, unspecified"	"I61.9"	25	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Apr., 2008"	"2008/04"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	20	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Apr., 2008"	"2008/04"	"Stroke, not specified as haemorrhage or infarction"	"I64"	81	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"May, 2008"	"2008/05"	"Intracerebral haemorrhage, unspecified"	"I61.9"	21	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"May, 2008"	"2008/05"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	16	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"May, 2008"	"2008/05"	"Stroke, not specified as haemorrhage or infarction"	"I64"	74	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"May, 2008"	"2008/05"	"Cerebrovascular disease, unspecified"	"I67.9"	11	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Intracerebral haemorrhage, unspecified"	"I61.9"	16	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	16	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Stroke, not specified as haemorrhage or infarction"	"I64"	72	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Intracerebral haemorrhage, unspecified"	"I61.9"	25	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	14	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Stroke, not specified as haemorrhage or infarction"	"I64"	69	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	10	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	10	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Intracerebral haemorrhage, unspecified"	"I61.9"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	18	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Stroke, not specified as haemorrhage or infarction"	"I64"	87	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Cerebrovascular disease, unspecified"	"I67.9"	10	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Intracerebral haemorrhage, unspecified"	"I61.9"	35	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	17	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Stroke, not specified as haemorrhage or infarction"	"I64"	85	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Intracerebral haemorrhage, unspecified"	"I61.9"	24	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Stroke, not specified as haemorrhage or infarction"	"I64"	80	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Intracerebral haemorrhage, unspecified"	"I61.9"	29	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	13	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Stroke, not specified as haemorrhage or infarction"	"I64"	84	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	11	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Intracerebral haemorrhage, unspecified"	"I61.9"	22	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	20	Not Applicable	Not Applicable
	"Virginia"	"51"	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Stroke, not specified as haemorrhage or infarction"	"I64"	78	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	10	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"Intracerebral haemorrhage, unspecified"	"I61.9"	20	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"Stroke, not specified as haemorrhage or infarction"	"I64"	88	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"Intracerebral haemorrhage, unspecified"	"I61.9"	28	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	11	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"Stroke, not specified as haemorrhage or infarction"	"I64"	83	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Intracerebral haemorrhage, unspecified"	"I61.9"	28	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	12	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Stroke, not specified as haemorrhage or infarction"	"I64"	77	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Cerebrovascular disease, unspecified"	"I67.9"	13	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	11	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Intracerebral haemorrhage, unspecified"	"I61.9"	26	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	12	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Cerebral infarction, unspecified"	"I63.9"	11	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Stroke, not specified as haemorrhage or infarction"	"I64"	74	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"May, 2009"	"2009/05"	"Intracerebral haemorrhage, unspecified"	"I61.9"	21	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"May, 2009"	"2009/05"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	19	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"May, 2009"	"2009/05"	"Stroke, not specified as haemorrhage or infarction"	"I64"	74	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"Intracerebral haemorrhage, unspecified"	"I61.9"	22	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	13	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"Stroke, not specified as haemorrhage or infarction"	"I64"	80	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"Cerebrovascular disease, unspecified"	"I67.9"	10	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Jul., 2009"	"2009/07"	"Intracerebral haemorrhage, unspecified"	"I61.9"	27	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Jul., 2009"	"2009/07"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	16	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Jul., 2009"	"2009/07"	"Stroke, not specified as haemorrhage or infarction"	"I64"	80	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Jul., 2009"	"2009/07"	"Cerebrovascular disease, unspecified"	"I67.9"	16	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Aug., 2009"	"2009/08"	"Intracerebral haemorrhage, unspecified"	"I61.9"	26	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Aug., 2009"	"2009/08"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	12	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Aug., 2009"	"2009/08"	"Stroke, not specified as haemorrhage or infarction"	"I64"	59	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Aug., 2009"	"2009/08"	"Cerebrovascular disease, unspecified"	"I67.9"	10	Not Applicable	Not Applicable
	"Virginia"	"51"	"2009"	"2009"	"Sep., 2009"	"2009/09"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	11	Not Applicable	Not Applicable
